arm,step,tokens_seen,word,klass,pair_id,surprisal_bits,n
C,2747,90013696,respond,Latinate,18,12.5548,30
C,2747,90013696,rest,Germanic,36,7.4674,30
C,2747,90013696,retain,Latinate,28,15.0287,30
C,2747,90013696,safe,Germanic,58,11.0278,30
C,2747,90013696,secure,Latinate,58,11.1564,30
C,2747,90013696,see,Germanic,26,5.2138,30
C,2747,90013696,select,Latinate,21,14.5755,30
C,2747,90013696,shall,Latinate,67,8.1741,30
C,2747,90013696,show,Germanic,10,9.9224,30
C,2747,90013696,sick,Germanic,57,12.4691,30
C,2747,90013696,sickness,Germanic,35,14.0111,30
C,2747,90013696,so,Germanic,61,6.8188,30
C,2747,90013696,sometimes,Germanic,65,11.4056,30
C,2747,90013696,start,Germanic,25,9.3562,30
C,2747,90013696,stay,Germanic,27,9.1114,30
C,2747,90013696,strange,Latinate,55,11.6198,30
C,2747,90013696,subsequent,Latinate,53,15.6216,30
C,2747,90013696,sufficient,Latinate,44,13.4891,30
C,2747,90013696,therefore,Latinate,61,10.2346,30
C,2747,90013696,try,Germanic,7,7.7259,30
C,2747,90013696,understand,Germanic,0,9.6564,30
C,2747,90013696,want,Germanic,4,7.0230,30
C,2747,90013696,whole,Germanic,45,8.1299,30
C,2747,90013696,will,Germanic,67,8.2148,30
C,3052,100007936,acquire,Latinate,1,22.2453,18
C,3052,100007936,additional,Latinate,48,14.1168,30
C,3052,100007936,allow,Latinate,14,9.6028,30
C,3052,100007936,ancient,Latinate,49,12.1516,30
C,3052,100007936,answer,Germanic,17,10.4073,30
C,3052,100007936,ask,Germanic,15,8.3766,30
C,3052,100007936,assist,Latinate,8,14.9362,30
C,3052,100007936,assistance,Latinate,37,11.2682,30
C,3052,100007936,attempt,Latinate,7,11.0556,30
C,3052,100007936,baby,Germanic,31,9.8301,30
C,3052,100007936,before,Germanic,64,9.1144,30
C,3052,100007936,beverage,Latinate,32,27.8692,11
C,3052,100007936,build,Germanic,9,10.6706,30
C,3052,100007936,but,Germanic,60,4.6942,30
C,3052,100007936,buy,Germanic,11,9.0700,30
C,3052,100007936,choose,Germanic,21,13.2724,30
C,3052,100007936,commence,Latinate,25,19.2369,14
C,3052,100007936,comprehend,Latinate,0,17.6763,19
C,3052,100007936,conceal,Latinate,19,13.9208,30
C,3052,100007936,conclude,Latinate,24,15.4428,15
C,3052,100007936,construct,Latinate,9,16.5856,18
C,3052,100007936,currently,Latinate,66,12.6654,30
C,3052,100007936,demonstrate,Latinate,10,13.6145,30
C,3052,100007936,depart,Latinate,12,13.9464,30
C,3052,100007936,desire,Latinate,4,10.7536,30
C,3052,100007936,difficult,Latinate,43,7.4554,30
C,3052,100007936,discover,Latinate,20,11.7327,30
C,3052,100007936,do,Germanic,30,6.2098,30
C,3052,100007936,drink,Germanic,32,11.1967,30
C,3052,100007936,earlier,Germanic,50,11.7244,30
C,3052,100007936,end,Germanic,24,7.2273,30
C,3052,100007936,enormous,Latinate,38,9.4435,30
C,3052,100007936,enough,Germanic,44,7.1596,30
C,3052,100007936,entire,Latinate,45,11.1776,30
C,3052,100007936,error,Latinate,34,9.1314,30
C,3052,100007936,fast,Germanic,42,10.0064,30
C,3052,100007936,final,Latinate,59,11.3331,30
C,3052,100007936,find,Germanic,20,7.4950,30
C,3052,100007936,first,Germanic,52,9.2387,30
C,3052,100007936,fortunate,Latinate,54,11.9749,30
C,3052,100007936,frequently,Latinate,63,13.1101,30
C,3052,100007936,get,Germanic,1,5.1237,30
C,3052,100007936,gigantic,Latinate,39,15.4721,30
C,3052,100007936,give,Germanic,5,7.3507,30
C,3052,100007936,hard,Germanic,43,8.9180,30
C,3052,100007936,have,Germanic,23,4.8253,30
C,3052,100007936,help,Germanic,8,7.4121,30
C,3052,100007936,hide,Germanic,19,10.6828,30
C,3052,100007936,home,Germanic,33,8.2936,30
C,3052,100007936,however,Latinate,60,11.5754,30
C,3052,100007936,huge,Germanic,38,10.7113,30
C,3052,100007936,ill,Latinate,57,10.3322,30
C,3052,100007936,illness,Latinate,35,10.4481,30
C,3052,100007936,immense,Latinate,40,12.3397,30
C,3052,100007936,infant,Latinate,31,19.7178,30
C,3052,100007936,initial,Latinate,52,13.1442,30
C,3052,100007936,inquire,Latinate,16,13.4153,30
C,3052,100007936,keep,Germanic,28,7.8181,30
C,3052,100007936,last,Germanic,59,8.9637,30
C,3052,100007936,leave,Germanic,12,9.8987,30
C,3052,100007936,let,Germanic,13,8.7842,30
C,3052,100007936,lucky,Germanic,54,12.1723,30
C,3052,100007936,maintain,Latinate,29,13.8747,30
C,3052,100007936,many,Germanic,46,7.6778,30
C,3052,100007936,massive,Latinate,41,14.2099,30
C,3052,100007936,maybe,Germanic,62,11.3317,30
C,3052,100007936,mend,Germanic,22,18.6770,30
C,3052,100007936,mistake,Germanic,34,6.9843,30
C,3052,100007936,more,Germanic,48,9.0060,30
C,3052,100007936,multiple,Latinate,47,13.8970,30
C,3052,100007936,need,Germanic,3,7.7610,30
C,3052,100007936,next,Germanic,53,9.5392,30
C,3052,100007936,now,Germanic,66,8.8963,30
C,3052,100007936,numerous,Latinate,46,14.1023,30
C,3052,100007936,observe,Latinate,26,15.3923,30
C,3052,100007936,obtain,Latinate,2,12.4800,30
C,3052,100007936,occasionally,Latinate,65,14.2214,30
C,3052,100007936,odd,Germanic,55,9.8105,30
C,3052,100007936,often,Germanic,63,10.2453,30
C,3052,100007936,old,Germanic,49,7.8522,30
C,3052,100007936,peculiar,Latinate,56,14.6170,30
C,3052,100007936,perform,Latinate,30,13.3132,30
C,3052,100007936,perhaps,Latinate,62,10.9122,30
C,3052,100007936,permit,Latinate,13,11.8766,30
C,3052,100007936,possess,Latinate,23,12.0365,30
C,3052,100007936,previous,Latinate,50,10.8234,30
C,3052,100007936,previously,Latinate,64,12.0032,30
C,3052,100007936,prior,Latinate,51,13.0312,30
C,3052,100007936,provide,Latinate,5,9.8229,30
C,3052,100007936,purchase,Latinate,11,14.7585,30
C,3052,100007936,rapid,Latinate,42,12.0287,30
C,3052,100007936,receive,Latinate,6,11.3552,30
C,3052,100007936,remain,Latinate,27,12.1306,30
C,3052,100007936,remainder,Latinate,36,15.1039,30
C,3052,100007936,repair,Latinate,22,13.8259,30
C,3052,100007936,reply,Latinate,17,12.9331,30
C,3052,100007936,request,Latinate,15,12.5768,30
C,3052,100007936,require,Latinate,3,12.8087,30
C,3052,100007936,residence,Latinate,33,15.3200,30
C,3052,100007936,respond,Latinate,18,12.3057,30
C,3052,100007936,rest,Germanic,36,7.0291,30
C,3052,100007936,retain,Latinate,28,13.8455,30
C,3052,100007936,safe,Germanic,58,9.8505,30
C,3052,100007936,secure,Latinate,58,10.9065,30
C,3052,100007936,see,Germanic,26,5.1751,30
C,3052,100007936,select,Latinate,21,14.5950,30
C,3052,100007936,shall,Latinate,67,8.5086,30
C,3052,100007936,show,Germanic,10,10.3459,30
C,3052,100007936,sick,Germanic,57,12.0421,30
C,3052,100007936,sickness,Germanic,35,12.5102,30
C,3052,100007936,so,Germanic,61,6.4490,30
C,3052,100007936,sometimes,Germanic,65,11.2655,30
C,3052,100007936,start,Germanic,25,9.1812,30
C,3052,100007936,stay,Germanic,27,7.9203,30
C,3052,100007936,strange,Latinate,55,11.5849,30
C,3052,100007936,subsequent,Latinate,53,14.8423,30
C,3052,100007936,sufficient,Latinate,44,14.0649,30
C,3052,100007936,therefore,Latinate,61,10.0058,30
C,3052,100007936,try,Germanic,7,7.9133,30
C,3052,100007936,understand,Germanic,0,9.2014,30
C,3052,100007936,want,Germanic,4,7.0347,30
C,3052,100007936,whole,Germanic,45,8.3682,30
C,3052,100007936,will,Germanic,67,8.0273,30
C,4578,150011904,acquire,Latinate,1,19.0419,18
C,4578,150011904,additional,Latinate,48,12.6241,30
C,4578,150011904,allow,Latinate,14,10.0338,30
C,4578,150011904,ancient,Latinate,49,12.0185,30
C,4578,150011904,answer,Germanic,17,10.1012,30
C,4578,150011904,ask,Germanic,15,7.6130,30
C,4578,150011904,assist,Latinate,8,14.7313,30
C,4578,150011904,assistance,Latinate,37,10.5073,30
C,4578,150011904,attempt,Latinate,7,10.8176,30
C,4578,150011904,baby,Germanic,31,9.7585,30
C,4578,150011904,before,Germanic,64,9.0161,30
C,4578,150011904,beverage,Latinate,32,25.3934,11
C,4578,150011904,build,Germanic,9,9.1184,30
C,4578,150011904,but,Germanic,60,4.9201,30
C,4578,150011904,buy,Germanic,11,9.0601,30
C,4578,150011904,choose,Germanic,21,12.5082,30
C,4578,150011904,commence,Latinate,25,15.4373,14
C,4578,150011904,comprehend,Latinate,0,17.0342,19
C,4578,150011904,conceal,Latinate,19,12.5420,30
C,4578,150011904,conclude,Latinate,24,14.0313,15
C,4578,150011904,construct,Latinate,9,13.5348,18
C,4578,150011904,currently,Latinate,66,12.8959,30
C,4578,150011904,demonstrate,Latinate,10,14.2258,30
C,4578,150011904,depart,Latinate,12,13.1711,30
C,4578,150011904,desire,Latinate,4,10.4529,30
C,4578,150011904,difficult,Latinate,43,6.4925,30
C,4578,150011904,discover,Latinate,20,9.9510,30
C,4578,150011904,do,Germanic,30,5.6798,30
C,4578,150011904,drink,Germanic,32,9.8935,30
C,4578,150011904,earlier,Germanic,50,11.1473,30
C,4578,150011904,end,Germanic,24,6.8982,30
C,4578,150011904,enormous,Latinate,38,8.7486,30
C,4578,150011904,enough,Germanic,44,6.6956,30
C,4578,150011904,entire,Latinate,45,9.8690,30
C,4578,150011904,error,Latinate,34,8.9704,30
C,4578,150011904,fast,Germanic,42,10.0660,30
C,4578,150011904,final,Latinate,59,10.4270,30
C,4578,150011904,find,Germanic,20,8.0443,30
C,4578,150011904,first,Germanic,52,9.2645,30
C,4578,150011904,fortunate,Latinate,54,11.7416,30
C,4578,150011904,frequently,Latinate,63,13.2410,30
C,4578,150011904,get,Germanic,1,5.0556,30
C,4578,150011904,gigantic,Latinate,39,13.7429,30
C,4578,150011904,give,Germanic,5,7.4830,30
C,4578,150011904,hard,Germanic,43,8.2234,30
C,4578,150011904,have,Germanic,23,4.7985,30
C,4578,150011904,help,Germanic,8,7.2281,30
C,4578,150011904,hide,Germanic,19,9.9535,30
C,4578,150011904,home,Germanic,33,7.7052,30
C,4578,150011904,however,Latinate,60,11.4335,30
C,4578,150011904,huge,Germanic,38,9.9547,30
C,4578,150011904,ill,Latinate,57,9.3118,30
C,4578,150011904,illness,Latinate,35,8.3597,30
C,4578,150011904,immense,Latinate,40,11.1720,30
C,4578,150011904,infant,Latinate,31,15.5884,30
C,4578,150011904,initial,Latinate,52,12.6033,30
C,4578,150011904,inquire,Latinate,16,12.0084,30
C,4578,150011904,keep,Germanic,28,8.5398,30
C,4578,150011904,last,Germanic,59,8.7671,30
C,4578,150011904,leave,Germanic,12,10.1929,30
C,4578,150011904,let,Germanic,13,9.0735,30
C,4578,150011904,lucky,Germanic,54,10.6512,30
C,4578,150011904,maintain,Latinate,29,14.2118,30
C,4578,150011904,many,Germanic,46,7.8805,30
C,4578,150011904,massive,Latinate,41,13.4491,30
C,4578,150011904,maybe,Germanic,62,11.5340,30
C,4578,150011904,mend,Germanic,22,17.7092,30
C,4578,150011904,mistake,Germanic,34,6.3015,30
C,4578,150011904,more,Germanic,48,8.7370,30
C,4578,150011904,multiple,Latinate,47,13.3479,30
C,4578,150011904,need,Germanic,3,7.5892,30
C,4578,150011904,next,Germanic,53,10.0378,30
C,4578,150011904,now,Germanic,66,9.3815,30
C,4578,150011904,numerous,Latinate,46,12.2553,30
C,4578,150011904,observe,Latinate,26,13.5429,30
C,4578,150011904,obtain,Latinate,2,12.2479,30
C,4578,150011904,occasionally,Latinate,65,13.9882,30
C,4578,150011904,odd,Germanic,55,9.4877,30
C,4578,150011904,often,Germanic,63,9.1503,30
C,4578,150011904,old,Germanic,49,8.3100,30
C,4578,150011904,peculiar,Latinate,56,13.3197,30
C,4578,150011904,perform,Latinate,30,12.2324,30
C,4578,150011904,perhaps,Latinate,62,10.9056,30
C,4578,150011904,permit,Latinate,13,10.8082,30
C,4578,150011904,possess,Latinate,23,10.6640,30
C,4578,150011904,previous,Latinate,50,9.7958,30
C,4578,150011904,previously,Latinate,64,11.1369,30
C,4578,150011904,prior,Latinate,51,11.9433,30
C,4578,150011904,provide,Latinate,5,8.5590,30
C,4578,150011904,purchase,Latinate,11,15.0360,30
C,4578,150011904,rapid,Latinate,42,11.3411,30
C,4578,150011904,receive,Latinate,6,11.8559,30
C,4578,150011904,remain,Latinate,27,11.1925,30
C,4578,150011904,remainder,Latinate,36,13.2018,30
C,4578,150011904,repair,Latinate,22,13.0063,30
C,4578,150011904,reply,Latinate,17,13.0411,30
C,4578,150011904,request,Latinate,15,11.5476,30
C,4578,150011904,require,Latinate,3,11.3887,30
C,4578,150011904,residence,Latinate,33,14.1770,30
C,4578,150011904,respond,Latinate,18,10.6241,30
C,4578,150011904,rest,Germanic,36,6.4647,30
C,4578,150011904,retain,Latinate,28,14.5523,30
C,4578,150011904,safe,Germanic,58,10.6662,30
C,4578,150011904,secure,Latinate,58,11.6490,30
C,4578,150011904,see,Germanic,26,4.9853,30
C,4578,150011904,select,Latinate,21,13.0056,30
C,4578,150011904,shall,Latinate,67,7.3445,30
C,4578,150011904,show,Germanic,10,9.2076,30
C,4578,150011904,sick,Germanic,57,11.0831,30
C,4578,150011904,sickness,Germanic,35,10.8343,30
C,4578,150011904,so,Germanic,61,6.5377,30
C,4578,150011904,sometimes,Germanic,65,11.4580,30
C,4578,150011904,start,Germanic,25,9.1812,30
C,4578,150011904,stay,Germanic,27,8.3124,30
C,4578,150011904,strange,Latinate,55,10.9127,30
C,4578,150011904,subsequent,Latinate,53,12.5712,30
C,4578,150011904,sufficient,Latinate,44,13.3304,30
C,4578,150011904,therefore,Latinate,61,9.5506,30
C,4578,150011904,try,Germanic,7,7.6854,30
C,4578,150011904,understand,Germanic,0,8.8083,30
C,4578,150011904,want,Germanic,4,6.9665,30
C,4578,150011904,whole,Germanic,45,7.9138,30
C,4578,150011904,will,Germanic,67,8.2897,30
C,6104,200015872,acquire,Latinate,1,18.8591,18
C,6104,200015872,additional,Latinate,48,11.1991,30
C,6104,200015872,allow,Latinate,14,8.7081,30
C,6104,200015872,ancient,Latinate,49,11.5965,30
C,6104,200015872,answer,Germanic,17,10.0954,30
C,6104,200015872,ask,Germanic,15,8.2023,30
C,6104,200015872,assist,Latinate,8,14.9272,30
C,6104,200015872,assistance,Latinate,37,9.6746,30
C,6104,200015872,attempt,Latinate,7,10.8999,30
C,6104,200015872,baby,Germanic,31,9.3822,30
C,6104,200015872,before,Germanic,64,9.3413,30
C,6104,200015872,beverage,Latinate,32,22.8412,11
C,6104,200015872,build,Germanic,9,9.2326,30
C,6104,200015872,but,Germanic,60,5.1418,30
C,6104,200015872,buy,Germanic,11,8.1878,30
C,6104,200015872,choose,Germanic,21,12.2376,30
C,6104,200015872,commence,Latinate,25,14.2393,14
C,6104,200015872,comprehend,Latinate,0,16.7270,19
C,6104,200015872,conceal,Latinate,19,14.2983,30
C,6104,200015872,conclude,Latinate,24,13.3505,15
C,6104,200015872,construct,Latinate,9,14.5724,18
C,6104,200015872,currently,Latinate,66,11.5470,30
C,6104,200015872,demonstrate,Latinate,10,13.4154,30
C,6104,200015872,depart,Latinate,12,13.8908,30
C,6104,200015872,desire,Latinate,4,10.6395,30
C,6104,200015872,difficult,Latinate,43,8.1230,30
C,6104,200015872,discover,Latinate,20,9.5847,30
C,6104,200015872,do,Germanic,30,6.7700,30
C,6104,200015872,drink,Germanic,32,10.6925,30
C,6104,200015872,earlier,Germanic,50,11.3237,30
C,6104,200015872,end,Germanic,24,7.2303,30
C,6104,200015872,enormous,Latinate,38,7.5449,30
C,6104,200015872,enough,Germanic,44,6.6379,30
C,6104,200015872,entire,Latinate,45,9.7581,30
C,6104,200015872,error,Latinate,34,9.0281,30
C,6104,200015872,fast,Germanic,42,10.0428,30
C,6104,200015872,final,Latinate,59,9.4214,30
C,6104,200015872,find,Germanic,20,8.0659,30
C,6104,200015872,first,Germanic,52,8.2988,30
C,6104,200015872,fortunate,Latinate,54,11.5526,30
C,6104,200015872,frequently,Latinate,63,11.2039,30
C,6104,200015872,get,Germanic,1,5.1124,30
C,6104,200015872,gigantic,Latinate,39,13.2371,30
C,6104,200015872,give,Germanic,5,7.4499,30
C,6104,200015872,hard,Germanic,43,9.5077,30
C,6104,200015872,have,Germanic,23,4.2493,30
C,6104,200015872,help,Germanic,8,7.4865,30
C,6104,200015872,hide,Germanic,19,9.5221,30
C,6104,200015872,home,Germanic,33,7.9445,30
C,6104,200015872,however,Latinate,60,11.4229,30
C,6104,200015872,huge,Germanic,38,9.9502,30
C,6104,200015872,ill,Latinate,57,9.4764,30
C,6104,200015872,illness,Latinate,35,8.1029,30
C,6104,200015872,immense,Latinate,40,11.1529,30
C,6104,200015872,infant,Latinate,31,14.8389,30
C,6104,200015872,initial,Latinate,52,10.7565,30
C,6104,200015872,inquire,Latinate,16,12.5821,30
C,6104,200015872,keep,Germanic,28,9.2360,30
C,6104,200015872,last,Germanic,59,8.3816,30
C,6104,200015872,leave,Germanic,12,10.4196,30
C,6104,200015872,let,Germanic,13,8.6477,30
C,6104,200015872,lucky,Germanic,54,10.3889,30
C,6104,200015872,maintain,Latinate,29,15.1031,30
C,6104,200015872,many,Germanic,46,7.6789,30
C,6104,200015872,massive,Latinate,41,13.3888,30
C,6104,200015872,maybe,Germanic,62,11.6383,30
C,6104,200015872,mend,Germanic,22,17.1663,30
C,6104,200015872,mistake,Germanic,34,6.0691,30
C,6104,200015872,more,Germanic,48,9.0400,30
C,6104,200015872,multiple,Latinate,47,11.6677,30
C,6104,200015872,need,Germanic,3,6.9289,30
C,6104,200015872,next,Germanic,53,9.5874,30
C,6104,200015872,now,Germanic,66,10.0889,30
C,6104,200015872,numerous,Latinate,46,11.8829,30
C,6104,200015872,observe,Latinate,26,13.4970,30
C,6104,200015872,obtain,Latinate,2,13.5484,30
C,6104,200015872,occasionally,Latinate,65,13.7461,30
C,6104,200015872,odd,Germanic,55,9.4152,30
C,6104,200015872,often,Germanic,63,9.2986,30
C,6104,200015872,old,Germanic,49,8.3567,30
C,6104,200015872,peculiar,Latinate,56,12.7506,30
C,6104,200015872,perform,Latinate,30,12.2904,30
C,6104,200015872,perhaps,Latinate,62,10.5124,30
C,6104,200015872,permit,Latinate,13,9.6756,30
C,6104,200015872,possess,Latinate,23,9.6089,30
C,6104,200015872,previous,Latinate,50,9.4294,30
C,6104,200015872,previously,Latinate,64,9.9151,30
C,6104,200015872,prior,Latinate,51,11.1558,30
C,6104,200015872,provide,Latinate,5,8.2774,30
C,6104,200015872,purchase,Latinate,11,14.3173,30
C,6104,200015872,rapid,Latinate,42,10.7265,30
C,6104,200015872,receive,Latinate,6,10.7788,30
C,6104,200015872,remain,Latinate,27,11.1712,30
C,6104,200015872,remainder,Latinate,36,12.9759,30
C,6104,200015872,repair,Latinate,22,12.4567,30
C,6104,200015872,reply,Latinate,17,12.8851,30
C,6104,200015872,request,Latinate,15,10.7497,30
C,6104,200015872,require,Latinate,3,11.0568,30
C,6104,200015872,residence,Latinate,33,14.3397,30
C,6104,200015872,respond,Latinate,18,10.9468,30
C,6104,200015872,rest,Germanic,36,7.5989,30
C,6104,200015872,retain,Latinate,28,13.8579,30
C,6104,200015872,safe,Germanic,58,11.4687,30
C,6104,200015872,secure,Latinate,58,11.8247,30
C,6104,200015872,see,Germanic,26,4.7383,30
C,6104,200015872,select,Latinate,21,12.5132,30
C,6104,200015872,shall,Latinate,67,7.5801,30
C,6104,200015872,show,Germanic,10,8.5875,30
C,6104,200015872,sick,Germanic,57,11.1058,30
C,6104,200015872,sickness,Germanic,35,9.4077,30
C,6104,200015872,so,Germanic,61,6.6659,30
C,6104,200015872,sometimes,Germanic,65,11.6873,30
C,6104,200015872,start,Germanic,25,8.5170,30
C,6104,200015872,stay,Germanic,27,7.9385,30
C,6104,200015872,strange,Latinate,55,10.8218,30
C,6104,200015872,subsequent,Latinate,53,11.4555,30
C,6104,200015872,sufficient,Latinate,44,13.3804,30
C,6104,200015872,therefore,Latinate,61,8.8108,30
C,6104,200015872,try,Germanic,7,6.8111,30
C,6104,200015872,understand,Germanic,0,9.1299,30
C,6104,200015872,want,Germanic,4,6.6750,30
C,6104,200015872,whole,Germanic,45,9.0643,30
C,6104,200015872,will,Germanic,67,7.5260,30
C,7629,249987072,acquire,Latinate,1,18.2411,18
C,7629,249987072,additional,Latinate,48,12.5363,30
C,7629,249987072,allow,Latinate,14,8.8952,30
C,7629,249987072,ancient,Latinate,49,11.8382,30
C,7629,249987072,answer,Germanic,17,10.3001,30
C,7629,249987072,ask,Germanic,15,8.5790,30
C,7629,249987072,assist,Latinate,8,14.9805,30
C,7629,249987072,assistance,Latinate,37,10.1624,30
C,7629,249987072,attempt,Latinate,7,11.1091,30
C,7629,249987072,baby,Germanic,31,9.4516,30
C,7629,249987072,before,Germanic,64,9.0777,30
C,7629,249987072,beverage,Latinate,32,22.4086,11
C,7629,249987072,build,Germanic,9,9.3266,30
C,7629,249987072,but,Germanic,60,5.0394,30
C,7629,249987072,buy,Germanic,11,8.5857,30
C,7629,249987072,choose,Germanic,21,12.2350,30
C,7629,249987072,commence,Latinate,25,14.2874,14
C,7629,249987072,comprehend,Latinate,0,16.2250,19
C,7629,249987072,conceal,Latinate,19,13.6716,30
C,7629,249987072,conclude,Latinate,24,14.4075,15
C,7629,249987072,construct,Latinate,9,14.2273,18
C,7629,249987072,currently,Latinate,66,11.1840,30
C,7629,249987072,demonstrate,Latinate,10,14.1005,30
C,7629,249987072,depart,Latinate,12,13.9041,30
C,7629,249987072,desire,Latinate,4,10.3335,30
C,7629,249987072,difficult,Latinate,43,7.3991,30
C,7629,249987072,discover,Latinate,20,9.8283,30
C,7629,249987072,do,Germanic,30,6.5394,30
C,7629,249987072,drink,Germanic,32,10.6289,30
C,7629,249987072,earlier,Germanic,50,11.3915,30
C,7629,249987072,end,Germanic,24,6.8994,30
C,7629,249987072,enormous,Latinate,38,7.1237,30
C,7629,249987072,enough,Germanic,44,6.5183,30
C,7629,249987072,entire,Latinate,45,9.7903,30
C,7629,249987072,error,Latinate,34,9.1342,30
C,7629,249987072,fast,Germanic,42,9.9343,30
C,7629,249987072,final,Latinate,59,9.1468,30
C,7629,249987072,find,Germanic,20,8.1282,30
C,7629,249987072,first,Germanic,52,8.3596,30
C,7629,249987072,fortunate,Latinate,54,10.7801,30
C,7629,249987072,frequently,Latinate,63,11.6150,30
C,7629,249987072,get,Germanic,1,4.9234,30
C,7629,249987072,gigantic,Latinate,39,13.5079,30
C,7629,249987072,give,Germanic,5,7.9492,30
C,7629,249987072,hard,Germanic,43,9.4404,30
C,7629,249987072,have,Germanic,23,4.4516,30
C,7629,249987072,help,Germanic,8,7.0173,30
C,7629,249987072,hide,Germanic,19,9.2147,30
C,7629,249987072,home,Germanic,33,7.6581,30
C,7629,249987072,however,Latinate,60,11.4737,30
C,7629,249987072,huge,Germanic,38,9.7527,30
C,7629,249987072,ill,Latinate,57,8.9678,30
C,7629,249987072,illness,Latinate,35,7.4739,30
C,7629,249987072,immense,Latinate,40,10.6980,30
C,7629,249987072,infant,Latinate,31,15.1200,30
C,7629,249987072,initial,Latinate,52,10.8031,30
C,7629,249987072,inquire,Latinate,16,12.0569,30
C,7629,249987072,keep,Germanic,28,9.1316,30
C,7629,249987072,last,Germanic,59,8.7041,30
C,7629,249987072,leave,Germanic,12,10.8120,30
C,7629,249987072,let,Germanic,13,8.4642,30
C,7629,249987072,lucky,Germanic,54,10.2646,30
C,7629,249987072,maintain,Latinate,29,15.1344,30
C,7629,249987072,many,Germanic,46,7.9658,30
C,7629,249987072,massive,Latinate,41,13.2337,30
C,7629,249987072,maybe,Germanic,62,11.5909,30
C,7629,249987072,mend,Germanic,22,17.3305,30
C,7629,249987072,mistake,Germanic,34,6.5678,30
C,7629,249987072,more,Germanic,48,8.9991,30
C,7629,249987072,multiple,Latinate,47,11.8335,30
C,7629,249987072,need,Germanic,3,7.3921,30
C,7629,249987072,next,Germanic,53,10.2177,30
C,7629,249987072,now,Germanic,66,9.7170,30
C,7629,249987072,numerous,Latinate,46,11.8893,30
C,7629,249987072,observe,Latinate,26,13.6349,30
C,7629,249987072,obtain,Latinate,2,13.1731,30
C,7629,249987072,occasionally,Latinate,65,13.7825,30
C,7629,249987072,odd,Germanic,55,8.8235,30
C,7629,249987072,often,Germanic,63,9.5984,30
C,7629,249987072,old,Germanic,49,7.8364,30
C,7629,249987072,peculiar,Latinate,56,12.3249,30
C,7629,249987072,perform,Latinate,30,12.3446,30
C,7629,249987072,perhaps,Latinate,62,10.2988,30
C,7629,249987072,permit,Latinate,13,9.8743,30
C,7629,249987072,possess,Latinate,23,10.1242,30
C,7629,249987072,previous,Latinate,50,9.5495,30
C,7629,249987072,previously,Latinate,64,10.1862,30
C,7629,249987072,prior,Latinate,51,11.2689,30
C,7629,249987072,provide,Latinate,5,8.2721,30
C,7629,249987072,purchase,Latinate,11,14.3709,30
C,7629,249987072,rapid,Latinate,42,10.4289,30
C,7629,249987072,receive,Latinate,6,11.2609,30
C,7629,249987072,remain,Latinate,27,10.5743,30
C,7629,249987072,remainder,Latinate,36,12.1940,30
C,7629,249987072,repair,Latinate,22,12.4587,30
C,7629,249987072,reply,Latinate,17,12.8747,30
C,7629,249987072,request,Latinate,15,11.4841,30
C,7629,249987072,require,Latinate,3,11.1412,30
C,7629,249987072,residence,Latinate,33,13.7671,30
C,7629,249987072,respond,Latinate,18,11.2622,30
C,7629,249987072,rest,Germanic,36,7.0547,30
C,7629,249987072,retain,Latinate,28,13.8785,30
C,7629,249987072,safe,Germanic,58,10.6657,30
C,7629,249987072,secure,Latinate,58,12.3000,30
C,7629,249987072,see,Germanic,26,4.7012,30
C,7629,249987072,select,Latinate,21,12.1604,30
C,7629,249987072,shall,Latinate,67,7.8560,30
C,7629,249987072,show,Germanic,10,8.9705,30
C,7629,249987072,sick,Germanic,57,10.6938,30
C,7629,249987072,sickness,Germanic,35,9.6517,30
C,7629,249987072,so,Germanic,61,6.8283,30
C,7629,249987072,sometimes,Germanic,65,11.8629,30
C,7629,249987072,start,Germanic,25,8.2252,30
C,7629,249987072,stay,Germanic,27,7.2040,30
C,7629,249987072,strange,Latinate,55,10.3208,30
C,7629,249987072,subsequent,Latinate,53,11.9505,30
C,7629,249987072,sufficient,Latinate,44,13.6314,30
C,7629,249987072,therefore,Latinate,61,9.0083,30
C,7629,249987072,try,Germanic,7,7.0503,30
C,7629,249987072,understand,Germanic,0,9.2410,30
C,7629,249987072,want,Germanic,4,6.7176,30
C,7629,249987072,whole,Germanic,45,8.8875,30
C,7629,249987072,will,Germanic,67,7.4746,30
